ID_Client,Age,Sexe,Pays,Revenu_Annuel,Date_Inscription,Nombre_Achats,Préférence_Produit,Canal_Préféré,Score_Fidélité
C841,33,Autre,Chine,47663,2019-08-30,4,Écouteurs,Magasin,4.5591129814287115
C410,50,Homme,Corée,76185,2020-09-17,1,Réfrigérateur,En ligne,9.637345250523033
C705,29,Homme,Chine,75964,2018-05-25,7,Télévision,En ligne,5.9074030454995174
C131,47,Femme,France,27326,2020-04-16,5,Stockage,Magasin,2.7186668511102106
C194,56,Femme,Allemagne,42310,2017-10-11,3,Tablette,Revendeur,9.696433256422573
C837,54,Autre,USA,98305,2018-09-26,10,Écouteurs,Revendeur,3.158349919655209
C428,45,Femme,France,64493,2020-04-07,8,Smartphone,En ligne,5.593648983820184
C701,19,Autre,Allemagne,45411,2017-01-09,1,Réfrigérateur,Revendeur,4.277254511191726
C219,19,Homme,Chine,84500,2021-02-23,4,Montre,En ligne,1.1051055567130357
C927,60,Autre,USA,35809,2019-10-04,9,Smartphone,Magasin,2.2986524877349863
C657,39,Femme,Corée,48279,2018-05-06,4,Montre,Magasin,6.5893372089774385
C437,38,Homme,USA,92459,2020-07-15,6,Télévision,Magasin,6.439396275180108
C662,45,Femme,Chine,83043,2019-02-15,9,Smartphone,Magasin,4.717702850974305
C213,52,Femme,Allemagne,83884,2015-09-04,1,Tablette,En ligne,7.963684012065806
C652,45,Autre,Allemagne,30506,2018-12-21,8,Télévision,Revendeur,1.951883056647466
C637,63,Autre,Corée,27666,2015-11-17,10,Réfrigérateur,Magasin,8.695678000694155
C896,52,Femme,Corée,59565,2021-01-14,8,Réfrigérateur,En ligne,5.753353104175782
C523,59,Homme,Corée,40378,2015-12-26,1,Tablette,Magasin,8.105637367920155
C212,51,Femme,France,88312,2015-08-25,10,Écouteurs,Magasin,5.02286787177283
C476,54,Homme,France,23974,2017-01-27,4,Télévision,Revendeur,4.50099961597092
C651,61,Autre,Chine,28740,2019-07-03,3,Réfrigérateur,Revendeur,2.2506397641395557
C858,46,Femme,Chine,39918,2015-06-16,8,Montre,En ligne,9.03538023921208
C493,34,Autre,France,57530,2015-12-16,10,Télévision,En ligne,9.853422964014461
C761,65,Autre,Chine,33954,2015-07-15,3,Tablette,Magasin,1.7754766507027417
C364,60,Homme,Corée,82120,2020-02-19,7,Montre,Magasin,2.718668772074746
C605,33,Femme,Corée,87353,2016-04-21,8,Télévision,En ligne,2.291658232481481
C877,41,Autre,Allemagne,99262,2021-01-03,9,Tablette,Magasin,3.865327099534201
C838,21,Homme,Corée,71539,2020-07-21,5,Télévision,En ligne,7.7580181610553325
C155,44,Autre,Chine,53396,2017-12-25,5,Smartphone,Revendeur,3.9415330035356213
C731,33,Homme,Corée,93913,2021-04-22,1,Tablette,Magasin,5.441962325104123
C851,47,Femme,France,65726,2016-09-10,2,Écouteurs,Revendeur,6.13993653018812
C102,45,Homme,Corée,90401,2017-11-12,8,Télévision,En ligne,6.785477816303708
C827,32,Homme,France,28358,2017-10-25,4,Tablette,Magasin,3.8614878204067264
C381,28,Homme,Allemagne,90443,2020-11-20,7,Télévision,Magasin,4.60135498597631
C873,42,Femme,Allemagne,36049,2017-02-05,2,Réfrigérateur,En ligne,9.943928461238869
C870,48,Femme,Allemagne,57341,2017-04-05,5,Écouteurs,Revendeur,8.105139839947102
C817,59,Autre,Chine,31966,2016-08-08,8,Tablette,Magasin,4.023743955006955
C721,67,Homme,Corée,90213,2021-04-22,5,Tablette,Revendeur,9.357874975934926
C976,42,Homme,Corée,58326,2015-11-28,1,Stockage,Revendeur,8.018627675452231
C449,43,Homme,Corée,76031,2020-10-21,7,Montre,En ligne,7.084555975180529
C427,63,Autre,Allemagne,66259,2019-02-18,8,Tablette,Magasin,8.762406930707998
C484,66,Autre,Corée,25421,2016-01-25,2,Écouteurs,Revendeur,1.7673510646599304
C134,34,Femme,Chine,58006,2019-11-27,9,Écouteurs,En ligne,5.277124598411897
C869,24,Femme,Corée,62879,2020-04-11,1,Écouteurs,Magasin,7.3392338283882115
C906,54,Autre,USA,92421,2019-08-04,10,Réfrigérateur,Revendeur,5.237429347515162
C478,42,Autre,USA,45087,2016-04-02,6,Smartphone,En ligne,9.555146027346549
C435,37,Femme,USA,72525,2017-07-12,1,Montre,Revendeur,6.26385106234284
C762,63,Autre,USA,29518,2018-03-16,7,Télévision,Revendeur,2.1026121024899482
C601,45,Homme,Chine,40628,2021-05-10,8,Montre,En ligne,4.692754460012864
C464,35,Femme,USA,97832,2021-08-24,9,Stockage,Magasin,9.49697672578067
C901,49,Femme,France,37364,2016-09-30,7,Smartphone,Magasin,8.712827774650641
C763,27,Femme,Corée,83046,2015-04-17,4,Stockage,Magasin,8.728378582401115
C305,62,Homme,Allemagne,44633,2021-07-28,3,Montre,En ligne,1.8988668657883812
C368,44,Autre,Corée,44046,2021-08-03,7,Stockage,Revendeur,9.639287956345836
C350,43,Homme,Allemagne,82447,2015-07-11,1,Stockage,Revendeur,3.9225558354265724
C885,46,Homme,Allemagne,69256,2017-06-15,4,Réfrigérateur,Magasin,4.655795717168258
C109,46,Femme,Corée,78279,2018-01-10,4,Smartphone,Magasin,9.415155291440948
C920,62,Autre,France,40058,2021-07-13,5,Écouteurs,Magasin,9.294322640397088
C472,32,Femme,France,94018,2019-01-16,2,Réfrigérateur,Magasin,7.8592563227276075
C639,54,Autre,USA,21421,2020-12-12,2,Montre,Magasin,9.708174117135792
C459,70,Femme,Chine,44105,2021-09-17,9,Tablette,En ligne,7.266824890860821
C525,62,Femme,France,89381,2015-06-15,9,Tablette,Revendeur,1.0585821222691965
C946,25,Femme,Corée,61179,2021-05-26,2,Montre,En ligne,7.330083383338845
C111,34,Homme,Chine,84623,2020-06-29,8,Smartphone,Revendeur,9.576548912678795
C756,59,Homme,France,26854,2019-06-06,8,Stockage,Revendeur,2.848749148979515
C391,64,Femme,USA,41336,2015-08-31,4,Télévision,Revendeur,3.491470425213018
C789,22,Autre,Corée,40945,2020-10-03,1,Tablette,En ligne,6.3190807057010705
C793,60,Femme,Corée,53268,2020-02-09,5,Écouteurs,Magasin,1.1342026331042705
C352,67,Femme,USA,91174,2016-01-05,1,Stockage,Revendeur,5.747638657083973
C240,21,Femme,USA,24629,2017-04-17,6,Montre,En ligne,1.5069007496248656
C638,70,Femme,USA,37532,2019-06-17,3,Tablette,Revendeur,7.863796730396798
C168,49,Homme,Chine,47150,2020-10-17,8,Stockage,Revendeur,7.0810150651595105
C669,27,Femme,Chine,84709,2020-06-24,10,Montre,Revendeur,9.909395536360218
C926,39,Homme,Chine,23542,2021-08-19,1,Réfrigérateur,En ligne,1.1064931760144676
C123,28,Femme,France,31236,2020-06-19,9,Montre,Revendeur,2.99990693408428
C314,47,Autre,Corée,31820,2018-07-08,10,Télévision,En ligne,3.975896481458753
C366,35,Homme,France,20222,2015-10-14,3,Tablette,En ligne,3.511863145158716
C592,62,Homme,Allemagne,51104,2016-08-19,4,Écouteurs,Magasin,8.335756899067562
C859,38,Homme,France,28659,2020-04-10,6,Tablette,Magasin,3.471246004199401
C752,38,Autre,Allemagne,88768,2015-01-05,3,Montre,Magasin,1.6744300030293378
C780,30,Autre,France,58861,2018-06-19,3,Montre,En ligne,9.092781674525149
C323,19,Femme,France,83536,2017-12-26,5,Tablette,Magasin,9.491142250801381
C455,22,Autre,France,42576,2020-01-10,7,Tablette,En ligne,8.333122703089174
C606,26,Homme,Chine,45954,2016-07-08,10,Tablette,Magasin,3.5470150290674827
C178,48,Femme,Chine,85588,2019-11-10,2,Réfrigérateur,Revendeur,8.79182526580665
C680,19,Femme,Corée,26289,2019-04-26,4,Montre,Revendeur,6.0218149699723975
C379,64,Autre,France,83516,2017-12-06,1,Tablette,Revendeur,4.430704095323671
C326,25,Femme,Chine,42036,2016-07-30,4,Stockage,Revendeur,9.523711762161195
C413,56,Femme,Allemagne,26413,2017-05-19,8,Tablette,Revendeur,3.3696741856261125
C369,62,Autre,Allemagne,59063,2018-04-14,2,Réfrigérateur,Revendeur,4.631547232713892
C971,69,Femme,France,83986,2017-06-29,8,Télévision,Magasin,2.4375274799723234
C973,49,Femme,USA,27115,2018-01-20,3,Écouteurs,Magasin,4.073127945305332
C104,57,Homme,Corée,58640,2018-03-14,2,Smartphone,En ligne,7.215284597627232
C908,21,Femme,Chine,52734,2021-10-03,4,Télévision,En ligne,4.468859420882109
C318,32,Autre,Chine,90875,2019-06-04,6,Montre,Revendeur,4.7218539696155535
C390,29,Homme,Corée,80900,2016-06-24,6,Stockage,En ligne,2.479944968115993
C470,53,Autre,USA,75483,2020-04-05,2,Écouteurs,Revendeur,4.082234487462426
C957,40,Autre,Corée,88907,2016-04-21,6,Réfrigérateur,Revendeur,4.9983858770728995
C233,36,Homme,Corée,54717,2016-03-13,9,Écouteurs,Revendeur,2.277761027143544
C625,59,Autre,Chine,37960,2019-08-11,5,Smartphone,Revendeur,2.6161395436436274
C370,56,Femme,USA,41730,2019-07-24,2,Stockage,Magasin,3.048558899801343
C438,42,Femme,Chine,98032,2021-11-16,9,Montre,Magasin,3.016018906602957
C327,67,Homme,Allemagne,38365,2016-05-27,8,Écouteurs,Magasin,9.647817026003922
C972,47,Autre,Allemagne,63988,2021-03-13,3,Réfrigérateur,Magasin,5.296988168110335
C961,59,Femme,USA,75315,2018-05-31,3,Tablette,Revendeur,1.2968677637874042
C534,59,Autre,Allemagne,97669,2016-01-25,3,Smartphone,Revendeur,6.385813985307681
C547,34,Autre,France,88126,2020-05-17,4,Tablette,En ligne,6.726704485731964
C562,19,Autre,France,93508,2018-01-16,8,Écouteurs,En ligne,7.377747331689536
C850,51,Autre,Chine,51712,2019-07-05,7,Réfrigérateur,Magasin,3.5158430326906176
C234,30,Homme,Corée,72421,2020-02-11,8,Télévision,Revendeur,4.906227925701258
C278,53,Homme,France,99682,2019-06-21,1,Stockage,Magasin,2.2955222521800156
C268,23,Autre,Allemagne,71298,2015-03-17,10,Stockage,En ligne,1.6564610209325425
C748,50,Autre,Corée,77231,2018-04-09,1,Montre,Revendeur,1.5072954574034612
C774,29,Autre,France,94241,2021-11-07,3,Réfrigérateur,En ligne,5.717799001798425
C602,70,Autre,France,81685,2018-08-27,10,Réfrigérateur,En ligne,6.430788965543757
C182,68,Autre,France,20350,2021-03-11,6,Réfrigérateur,Magasin,1.7750433113444002
C139,41,Femme,USA,95052,2017-04-20,10,Stockage,Magasin,2.3227325228208926
C223,40,Autre,Allemagne,80031,2019-09-09,4,Stockage,Magasin,3.094975253253941
C396,47,Femme,France,52029,2015-06-26,9,Réfrigérateur,Magasin,7.423728692039834
C545,27,Autre,France,34190,2015-06-26,4,Écouteurs,Revendeur,2.488640453164808
C634,57,Autre,France,93397,2020-04-17,7,Smartphone,En ligne,6.942915851015586
C479,18,Homme,Allemagne,25949,2020-08-19,7,Montre,Revendeur,6.179575001491622
C208,66,Femme,Chine,43011,2019-04-22,5,Smartphone,Revendeur,8.932625395588982
C376,59,Femme,USA,39887,2017-03-26,1,Écouteurs,Revendeur,3.275086464703035
C695,54,Autre,USA,55809,2018-06-28,2,Réfrigérateur,Magasin,3.200877941425656
C359,23,Femme,Chine,75437,2016-02-20,6,Montre,Magasin,7.367580486044256
C874,52,Autre,France,70898,2019-02-11,4,Télévision,Magasin,5.027810213844885
C444,44,Homme,France,32717,2016-11-19,9,Écouteurs,En ligne,4.2093016050584815
C797,21,Homme,France,92389,2018-07-05,10,Smartphone,Magasin,7.255088147254658
C775,36,Femme,France,57594,2016-11-06,9,Tablette,En ligne,3.7203723790016627
C988,47,Homme,France,23542,2019-10-07,2,Tablette,En ligne,5.093607576009139
C923,63,Homme,France,87189,2020-11-12,3,Smartphone,Magasin,9.495164791540379
C587,54,Homme,Allemagne,44943,2015-07-09,1,Montre,Revendeur,2.3016409855575617
C374,27,Homme,Allemagne,74094,2019-03-08,5,Réfrigérateur,Magasin,2.348367075674478
C456,61,Femme,Chine,24701,2021-09-06,4,Télévision,En ligne,2.4686558251440482
C481,68,Autre,France,52119,2017-10-29,5,Montre,En ligne,9.560474004511198
C666,41,Femme,USA,77930,2020-12-07,10,Smartphone,Revendeur,5.864215227099507
C648,19,Homme,Chine,63440,2020-06-23,1,Réfrigérateur,Revendeur,1.7619699660470034
C188,23,Femme,Corée,89530,2020-06-02,5,Télévision,Revendeur,2.1969641879214126
C646,49,Femme,Corée,66404,2016-09-07,2,Smartphone,Magasin,1.767011671740132
C473,20,Femme,Chine,51832,2018-11-22,3,Télévision,Magasin,4.375826755412093
C717,23,Femme,Corée,22382,2018-07-19,5,Écouteurs,Revendeur,4.158416367981895
C868,34,Femme,France,30188,2020-03-08,9,Smartphone,Magasin,4.520408579697345
C753,36,Femme,Chine,47481,2015-08-06,10,Réfrigérateur,Revendeur,5.128463979116183
C781,41,Femme,USA,58409,2015-03-08,5,Télévision,Magasin,2.493929463190418
C778,18,Femme,Allemagne,49213,2021-02-10,6,Écouteurs,En ligne,6.149994653202292
C834,54,Autre,Corée,80830,2016-09-10,5,Réfrigérateur,Revendeur,2.9965419793643595
C615,44,Femme,Chine,26254,2021-06-14,4,Tablette,Revendeur,1.9521208411891928
C512,43,Autre,USA,93225,2020-11-10,1,Télévision,Magasin,8.283611018517105
C120,65,Homme,Chine,64333,2019-04-19,4,Télévision,En ligne,3.6698879736651433
C845,57,Autre,Chine,36374,2015-07-23,2,Réfrigérateur,Revendeur,1.2824253722489765
C393,28,Autre,USA,86310,2015-05-10,8,Tablette,Revendeur,6.569806818250098
C659,54,Homme,USA,76267,2019-08-03,4,Écouteurs,Magasin,6.399463850797419
C170,64,Femme,USA,81948,2019-11-23,6,Écouteurs,Magasin,7.6999287406798
C489,44,Homme,USA,69956,2019-10-07,7,Télévision,En ligne,6.124183185037978
C770,34,Femme,USA,48034,2021-06-16,4,Montre,Revendeur,1.6626861145680198
C169,21,Femme,USA,57664,2018-11-02,10,Tablette,En ligne,8.98603774137237
C935,32,Femme,Corée,42795,2018-11-27,8,Stockage,Magasin,4.8545058285622895
C491,55,Homme,USA,34179,2021-01-16,9,Réfrigérateur,Magasin,2.8719944224493394
C255,58,Autre,Corée,27964,2015-11-21,4,Télévision,Revendeur,8.401544560975564
C480,52,Autre,Corée,68730,2016-09-06,9,Télévision,Magasin,4.78363167708597
C161,60,Homme,Chine,69224,2016-03-28,9,Télévision,Magasin,8.268820795930058
C311,67,Femme,Chine,99190,2017-09-09,9,Stockage,Revendeur,7.1551273676061795
C987,24,Femme,Allemagne,72132,2015-11-18,9,Tablette,En ligne,7.717760649605003
C921,33,Homme,Allemagne,37451,2017-01-13,5,Télévision,En ligne,7.083810259614423
C679,33,Femme,France,27245,2015-05-21,7,Montre,Revendeur,4.90019317079823
C751,57,Homme,Allemagne,52650,2019-07-14,8,Montre,Revendeur,9.425562653598718
C492,64,Femme,France,35248,2018-12-17,7,Réfrigérateur,Revendeur,2.506399329397954
C294,41,Homme,Chine,26765,2021-06-02,8,Montre,En ligne,4.518062458926531
C916,41,Homme,USA,73473,2018-12-08,2,Montre,Revendeur,1.603380464225483
C515,51,Homme,Corée,94702,2017-12-19,3,Tablette,Magasin,5.27612448967531
C274,40,Femme,Chine,52698,2019-01-07,10,Écouteurs,Magasin,8.189812003188198
C241,34,Homme,Chine,63197,2017-11-30,3,Écouteurs,Magasin,5.8674185151582305
C290,45,Autre,Allemagne,43716,2017-04-18,7,Télévision,Revendeur,3.745169082315754
C760,57,Homme,USA,83136,2020-08-11,5,Smartphone,En ligne,4.778190517622397
C947,64,Homme,Allemagne,26805,2017-10-11,6,Réfrigérateur,Revendeur,5.771023210953198
C843,52,Autre,Chine,66392,2017-03-03,9,Réfrigérateur,Revendeur,6.9474750393978235
C404,47,Autre,France,30903,2020-02-05,2,Smartphone,Magasin,1.4159082247942285
C892,54,Autre,Corée,27803,2019-07-20,1,Smartphone,Magasin,7.479877845803082
C862,33,Homme,Corée,94804,2015-11-29,3,Montre,Revendeur,2.720872158724463
C316,29,Autre,Chine,38509,2020-05-20,2,Tablette,Magasin,7.63002531473164
C536,58,Homme,France,54081,2015-06-13,6,Tablette,En ligne,4.314568135563919
C288,39,Femme,Allemagne,78810,2017-06-11,5,Écouteurs,Magasin,2.9362148757424587
C887,36,Femme,France,85385,2021-10-23,7,Smartphone,Magasin,9.786849987222222
C741,24,Homme,Corée,31494,2020-02-12,2,Smartphone,Revendeur,3.5008528976302236
C458,54,Autre,USA,21886,2016-05-06,1,Montre,En ligne,8.031436274412762
C556,27,Autre,France,75540,2018-03-03,5,Télévision,Revendeur,9.685727919800264
C486,47,Autre,France,61036,2016-06-16,7,Tablette,Magasin,1.0659967026199437
C881,25,Autre,Allemagne,63146,2018-02-07,4,Stockage,En ligne,7.4438866987641035
C347,66,Femme,USA,76259,2015-04-12,1,Smartphone,Revendeur,7.512303066405354
C649,37,Homme,USA,40841,2018-12-11,4,Smartphone,En ligne,7.07651226332554
C828,33,Femme,USA,60681,2018-06-13,8,Réfrigérateur,Revendeur,4.720396727387539
C786,45,Autre,Allemagne,25684,2016-08-17,6,Montre,En ligne,3.633474339474544
C784,59,Homme,Corée,53435,2017-03-19,7,Montre,Revendeur,3.9134685577277843
C857,60,Femme,Allemagne,82733,2019-12-23,4,Réfrigérateur,Revendeur,6.05072148315754
C727,29,Autre,USA,59196,2021-07-24,10,Réfrigérateur,Revendeur,1.4494888879929597
C260,25,Autre,Allemagne,82860,2019-12-14,8,Télévision,Revendeur,1.85852447927609
C736,56,Homme,France,81800,2021-12-25,3,Télévision,Revendeur,1.7534390940332414
C136,20,Femme,France,88115,2020-12-23,2,Tablette,Magasin,6.120153063840389
C803,44,Homme,France,65463,2017-05-14,10,Tablette,Magasin,7.513900550293258
C230,29,Autre,Allemagne,95708,2015-05-14,9,Stockage,Magasin,4.248286555835463
C336,34,Homme,France,74115,2018-07-16,5,Smartphone,Revendeur,1.659824154911379
C244,50,Femme,Corée,63761,2020-03-12,7,Télévision,Revendeur,5.688812966603562
C286,29,Homme,France,61395,2019-06-12,1,Stockage,En ligne,2.375373005147949
C485,19,Femme,Chine,94632,2018-01-24,8,Tablette,Revendeur,8.36780195510055
C715,27,Autre,Chine,92433,2015-01-11,10,Télévision,En ligne,5.36430614063627
C577,67,Homme,Chine,72646,2017-12-13,1,Montre,Magasin,7.169321363127762
C847,34,Homme,USA,51778,2015-07-12,9,Smartphone,En ligne,7.372495338521375
C401,22,Autre,Corée,49271,2018-03-10,6,Montre,Magasin,2.5155744958557213
C688,45,Femme,Chine,56161,2021-02-07,7,Écouteurs,Revendeur,8.865307804835464
C220,65,Femme,France,56968,2016-11-27,4,Montre,En ligne,3.110831846426851
C183,29,Homme,Chine,46822,2019-12-06,5,Smartphone,Magasin,1.970383486152325
C596,68,Femme,Allemagne,71601,2017-02-24,9,Réfrigérateur,En ligne,6.643468712467916
C560,30,Femme,USA,44791,2021-08-31,10,Stockage,Revendeur,5.4462495462604625
C254,24,Autre,USA,30946,2018-12-14,2,Smartphone,Revendeur,8.821471325902346
C581,42,Homme,Allemagne,25596,2015-10-02,4,Tablette,Magasin,5.129668438273951
C451,27,Autre,France,79272,2015-05-07,10,Écouteurs,Magasin,8.46001965861996
C261,33,Femme,France,25122,2020-03-24,1,Montre,Magasin,4.170172110366284
C818,43,Homme,Allemagne,74836,2019-07-20,4,Montre,Revendeur,2.1979268624036075
C532,41,Femme,USA,25374,2020-03-10,2,Stockage,Revendeur,8.55064132872306
C189,33,Femme,USA,20066,2020-01-06,6,Télévision,En ligne,5.541248633308733
C846,37,Autre,France,21257,2018-06-13,7,Écouteurs,En ligne,7.641678062523928
C439,18,Autre,Allemagne,71946,2021-03-06,6,Tablette,Magasin,2.701151165361162
C322,20,Homme,Chine,49659,2021-03-03,9,Montre,En ligne,1.9186159244940262
C900,39,Femme,Allemagne,73251,2018-10-04,5,Tablette,Magasin,9.777461303658697
C150,32,Homme,Allemagne,91315,2015-03-07,3,Écouteurs,Magasin,7.691347902907536
C600,61,Homme,Chine,54102,2020-06-30,1,Smartphone,Magasin,1.710421837862775
C654,31,Homme,Chine,98878,2021-07-31,5,Stockage,Revendeur,6.438279730705884
C584,60,Femme,France,20762,2021-12-02,10,Réfrigérateur,Revendeur,2.5183564882034615
C173,49,Autre,France,95544,2019-12-24,7,Stockage,Revendeur,3.341350113068775
C706,66,Femme,USA,49986,2016-04-21,3,Montre,Revendeur,6.910357789977824
C114,62,Femme,Corée,95102,2019-08-17,1,Smartphone,En ligne,2.1528561883635824
C521,26,Autre,Chine,96787,2021-06-19,7,Écouteurs,Magasin,2.8343387525114254
C997,38,Homme,France,31938,2020-08-08,3,Stockage,Revendeur,7.429762466954848
C112,63,Autre,USA,74172,2019-07-27,1,Smartphone,Magasin,2.895253246533417
C210,30,Femme,Allemagne,42093,2015-09-03,9,Écouteurs,En ligne,8.324562684289704
C749,30,Autre,Allemagne,87474,2015-03-07,6,Réfrigérateur,En ligne,2.2644170163623034
C725,39,Autre,France,96808,2020-01-02,7,Télévision,Magasin,8.443843577322987
C217,68,Femme,USA,99185,2019-03-18,4,Écouteurs,Magasin,9.791157890498067
C312,66,Homme,France,37162,2021-03-16,6,Écouteurs,En ligne,4.365000585071593
C224,31,Femme,France,59261,2017-09-07,10,Tablette,Revendeur,3.685777839796634
C200,54,Homme,France,22788,2016-12-31,10,Télévision,Magasin,6.830451406709282
C466,66,Homme,Chine,53276,2017-02-14,9,Télévision,En ligne,6.362819651103867
C149,24,Homme,Corée,50521,2019-01-14,5,Écouteurs,En ligne,4.763373430139918
C371,68,Homme,Corée,60458,2018-01-05,6,Réfrigérateur,Magasin,4.770843468728328
C772,28,Femme,USA,82770,2016-11-25,6,Stockage,Magasin,8.018038680793133
C373,18,Autre,Corée,73864,2015-10-03,2,Télévision,En ligne,7.453947699494735
C275,21,Homme,France,64450,2020-06-14,1,Télévision,Magasin,9.341250862328737
